referrer,views_total,views_unique
Google,770,174
github.com,627,118
fluxcd.io,47,30
mail.google.com,41,2
thenewstack.io,32,23
gist.github.com,14,4
com.google.android.gm,13,5
rajputvaibhav.medium.com,12,9
weave.works,11,3
Bing,11,3
