url_path,views_total,views_unique
/weaveworks/weave-gitops,347,234
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,41,34
/weaveworks/weave-gitops/releases,35,24
/weaveworks/weave-gitops/issues,34,13
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,32,27
/weaveworks/weave-gitops/tree/main/charts/gitops-server,25,14
/weaveworks/weave-gitops/actions,25,1
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,24,15
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,22,18
/weaveworks/weave-gitops/pulls,21,7
