url_path,views_total,views_unique
/weaveworks/weave-gitops,1265,764
/weaveworks/weave-gitops/tree/main/charts/gitops-server,343,78
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,243,111
/weaveworks/weave-gitops/issues,201,106
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,177,56
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,118,50
/weaveworks/weave-gitops/issues/4194,90,55
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,89,37
/weaveworks/weave-gitops/releases,86,59
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,66,27
