url_path,views_total,views_unique
/weaveworks/weave-gitops,568,363
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,77,67
/weaveworks/weave-gitops/tree/main/charts/gitops-server,57,29
/weaveworks/weave-gitops/issues,46,34
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,42,27
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,36,36
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,33,27
/weaveworks/weave-gitops/releases,29,21
/weaveworks/weave-gitops/tree/main,24,17
/weaveworks/weave-gitops/pulls,21,14
