url_path,views_total,views_unique
/weaveworks/weave-gitops,519,324
/weaveworks/weave-gitops/pulls,71,12
/weaveworks/weave-gitops/tree/main/charts/gitops-server,63,24
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,60,54
/weaveworks/weave-gitops/issues,49,32
/weaveworks/weave-gitops/releases,32,18
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,31,27
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,30,24
/weaveworks/weave-gitops/issues/4243,30,23
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,28,18
