url_path,views_total,views_unique
/weaveworks/weave-gitops,158,122
/weaveworks/weave-gitops/releases,27,17
/weaveworks/weave-gitops/blob/main/.github/actions/setup-ssh/action.yml,21,6
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,18,17
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,14,12
/weaveworks/weave-gitops/issues,13,9
/weaveworks/weave-gitops/releases/tag/v0.39.1-rc.1,13,8
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,12,6
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,11,10
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,8,7
