referrer,views_total,views_unique
Google,209,92
github.com,113,55
fluxcd.io,62,26
Bing,28,5
search.brave.com,19,8
DuckDuckGo,18,8
windsock.io,14,4
cvedetails.com,4,1
confluence.datev.de,3,1
mise.jdx.dev,2,2
