url_path,views_total,views_unique
/weaveworks/weave-gitops,1374,922
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,459,86
/weaveworks/weave-gitops/tree/main/charts/gitops-server,430,93
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,277,116
/weaveworks/weave-gitops/issues,146,99
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,136,57
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,128,27
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,121,55
/weaveworks/weave-gitops/releases,100,67
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,81,31
