url_path,views_total,views_unique
/weaveworks/weave-gitops,568,381
/weaveworks/weave-gitops/tree/main/charts/gitops-server,73,30
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,56,50
/weaveworks/weave-gitops/issues,53,37
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,42,26
/weaveworks/weave-gitops/releases,32,23
/weaveworks/weave-gitops/tree/main,26,13
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,25,25
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,18,18
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,17,5
