url_path,views_total,views_unique
/weaveworks/weave-gitops,354,238
/weaveworks/weave-gitops/releases,75,41
/weaveworks/weave-gitops/issues/5223,41,16
/weaveworks/weave-gitops/tree/main/charts/gitops-server,31,16
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,30,28
/weaveworks/weave-gitops/releases/tag/v0.39.1-rc.1,30,19
/weaveworks/weave-gitops/issues,24,14
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,23,18
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,20,18
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,16,13
