url_path,views_total,views_unique
/weaveworks/weave-gitops,1387,694
/weaveworks/weave-gitops/tree/main/charts/gitops-server,668,117
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,471,103
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,235,96
/weaveworks/weave-gitops/issues,218,61
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,192,41
/weaveworks/weave-gitops/pulls,180,20
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,169,78
/weaveworks/weave-gitops/releases,162,96
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,158,48
