url_path,views_total,views_unique
/weaveworks/weave-gitops,1150,401
/weaveworks/weave-gitops/pulls,440,31
/weaveworks/weave-gitops/issues,185,47
/weaveworks/weave-gitops/tree/main/charts/gitops-server,125,41
/weaveworks/weave-gitops/pull/2573,122,13
/weaveworks/weave-gitops/search,121,20
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,108,75
/weaveworks/weave-gitops/pull/2559,75,12
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,67,28
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,64,55
