referrer,views_total,views_unique
Google,497,128
github.com,471,118
as-jira.axelspringer.de,93,1
fluxcd.io,76,46
mail.google.com,55,1
thenewstack.io,42,20
DuckDuckGo,37,5
Bing,27,5
rajputvaibhav.medium.com,12,8
statics.teams.cdn.office.net,12,3
