url_path,views_total,views_unique
/weaveworks/weave-gitops,1457,676
/weaveworks/weave-gitops/tree/main/charts/gitops-server,665,123
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,542,114
/weaveworks/weave-gitops/issues,297,80
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,224,99
/weaveworks/weave-gitops/pulls,178,33
/weaveworks/weave-gitops/releases,148,76
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,145,40
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,133,60
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,125,47
