url_path,views_total,views_unique
/weaveworks/weave-gitops,854,537
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,215,86
/weaveworks/weave-gitops/tree/main/charts/gitops-server,198,40
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,116,52
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,111,31
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,107,48
/weaveworks/weave-gitops/issues,106,55
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,71,30
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,53,14
/weaveworks/weave-gitops/blob/main/doc/img/06-runtime.png,50,23
