url_path,views_total,views_unique
/weaveworks/weave-gitops,1500,1001
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,474,90
/weaveworks/weave-gitops/tree/main/charts/gitops-server,462,96
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,298,125
/weaveworks/weave-gitops/issues,187,118
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,151,57
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,139,59
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,139,32
/weaveworks/weave-gitops/releases,100,72
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,78,30
