url_path,views_total,views_unique
/weaveworks/weave-gitops,779,476
/weaveworks/weave-gitops/pulls,232,16
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,98,83
/weaveworks/weave-gitops/tree/main/charts/gitops-server,98,39
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,90,43
/weaveworks/weave-gitops/releases,50,33
/weaveworks/weave-gitops/issues,43,25
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,40,37
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,40,34
/weaveworks/weave-gitops/tree/main,36,19
