referrer,views_total,views_unique
Google,123,53
github.com,46,29
fluxcd.io,33,18
search.brave.com,6,3
DuckDuckGo,3,3
statics.dod.teams.microsoft.us,2,2
cloudnative.jimmysong.io,2,1
Bing,1,1
octopus.com,1,1
recommendations.innov.intraorange,1,1
