referrer,views_total,views_unique
github.com,561,91
Google,127,66
thenewstack.io,45,35
github-help-wanted.com,33,1
fluxcd.io,22,18
infoworld.com,11,7
mail.google.com,9,1
app.snyk.io,7,2
DuckDuckGo,5,3
Baidu,4,4
