url_path,views_total,views_unique
/weaveworks/weave-gitops,1413,648
/weaveworks/weave-gitops/tree/main/charts/gitops-server,650,121
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,508,98
/weaveworks/weave-gitops/issues,276,69
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,222,98
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,198,38
/weaveworks/weave-gitops/pulls,152,26
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,138,58
/weaveworks/weave-gitops/releases,115,64
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,105,38
