referrer,views_total,views_unique
github.com,482,56
Google,80,38
thenewstack.io,43,35
fluxcd.io,30,22
app.zenhub.com,29,3
link.zhihu.com,12,11
infoworld.com,5,4
console.dev,3,3
endtest.dev,3,2
app.graphite.dev,3,1
