url_path,views_total,views_unique
/weaveworks/weave-gitops,688,491
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,175,78
/weaveworks/weave-gitops/tree/main/charts/gitops-server,140,36
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,123,49
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,86,37
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,60,22
/weaveworks/weave-gitops/issues,51,32
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,39,18
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,36,12
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,33,11
