url_path,views_total,views_unique
/weaveworks/weave-gitops,1087,539
/weaveworks/weave-gitops/tree/main/charts/gitops-server,438,108
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,309,80
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,215,92
/weaveworks/weave-gitops/pull/3779,214,5
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,181,83
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,147,42
/weaveworks/weave-gitops/pulls,138,22
/weaveworks/weave-gitops/issues,109,44
/weaveworks/weave-gitops/pull/3779/files,94,3
