url_path,views_total,views_unique
/weaveworks/weave-gitops,1094,437
/weaveworks/weave-gitops/pulls,340,30
/weaveworks/weave-gitops/search,175,29
/weaveworks/weave-gitops/tree/main/charts/gitops-server,142,44
/weaveworks/weave-gitops/pull/2637,142,15
/weaveworks/weave-gitops/issues,130,40
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,116,84
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,87,36
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,85,74
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,76,31
