url_path,views_total,views_unique
/weaveworks/weave-gitops,679,440
/weaveworks/weave-gitops/pulls,222,11
/weaveworks/weave-gitops/tree/main/charts/gitops-server,82,36
/weaveworks/weave-gitops/releases,77,55
/weaveworks/weave-gitops/issues,74,39
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,70,63
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,52,32
/weaveworks/weave-gitops/commits/main,50,15
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,40,40
/weaveworks/weave-gitops/releases/tag/v0.38.0,40,30
