url_path,views_total,views_unique
/weaveworks/weave-gitops,1059,415
/weaveworks/weave-gitops/pulls,405,29
/weaveworks/weave-gitops/pull/2637,191,18
/weaveworks/weave-gitops/search,126,24
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,123,88
/weaveworks/weave-gitops/issues,123,38
/weaveworks/weave-gitops/tree/main/charts/gitops-server,122,51
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,89,44
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,83,78
/weaveworks/weave-gitops/releases,77,41
