url_path,views_total,views_unique
/weaveworks/weave-gitops,1343,647
/weaveworks/weave-gitops/tree/main/charts/gitops-server,336,100
/weaveworks/weave-gitops/pulls,191,33
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,185,74
/weaveworks/weave-gitops/issues,177,55
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,143,101
/weaveworks/weave-gitops/search,140,23
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,126,46
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,97,83
/weaveworks/weave-gitops/releases,91,50
