referrer,views_total,views_unique
github.com,239,56
weave.works,60,47
Google,54,32
fluxcd.io,18,17
app.zenhub.com,11,4
giters.com,2,1
DuckDuckGo,2,1
search-dra.dt.dbankcloud.com,1,1
admin.github.com,1,1
com.google.android.gm,1,1
