referrer,views_total,views_unique
Google,1068,273
github.com,411,117
fluxcd.io,182,113
DuckDuckGo,47,9
statics.teams.cdn.office.net,27,17
search.brave.com,26,3
thenewstack.io,25,21
com.google.android.gm,19,4
rajputvaibhav.medium.com,10,7
yandex.ru,9,1
