url_path,views_total,views_unique
/weaveworks/weave-gitops,1331,670
/weaveworks/weave-gitops/tree/main/charts/gitops-server,672,127
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,454,115
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,234,105
/weaveworks/weave-gitops/issues,213,56
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,175,43
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,155,45
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,149,66
/weaveworks/weave-gitops/pulls,139,17
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,123,59
