referrer,views_total,views_unique
Google,484,156
github.com,407,115
fluxcd.io,69,43
mail.google.com,55,1
thenewstack.io,33,22
rajputvaibhav.medium.com,22,16
DuckDuckGo,18,2
confluence.corp.appdynamics.com,10,2
workspace.evermos.com,8,1
m.facebook.com,4,4
