url_path,views_total,views_unique
/weaveworks/weave-gitops,264,177
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,26,24
/weaveworks/weave-gitops/releases,23,15
/weaveworks/weave-gitops/issues,23,10
/weaveworks/weave-gitops/pulls,22,8
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,21,20
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,20,19
/weaveworks/weave-gitops/tree/main/charts/gitops-server,17,11
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,12,8
/weaveworks/weave-gitops/tree/main,10,7
