url_path,views_total,views_unique
/weaveworks/weave-gitops,928,565
/weaveworks/weave-gitops/tree/main/charts/gitops-server,428,89
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,339,81
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,213,95
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,151,67
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,136,31
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,125,57
/weaveworks/weave-gitops/issues,104,43
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,96,27
/weaveworks/weave-gitops/releases,81,60
