url_path,views_total,views_unique
/weaveworks/weave-gitops,747,452
/weaveworks/weave-gitops/pulls,128,15
/weaveworks/weave-gitops/tree/main/charts/gitops-server,110,42
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,83,72
/weaveworks/weave-gitops/issues,80,37
/weaveworks/weave-gitops/releases,77,52
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,66,37
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,48,23
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,42,40
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,42,37
