url_path,views_total,views_unique
/weaveworks/weave-gitops,146,113
/weaveworks/weave-gitops/releases,23,14
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,18,16
/weaveworks/weave-gitops/releases/tag/v0.39.1-rc.1,14,9
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,13,10
/weaveworks/weave-gitops/issues,12,8
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,11,10
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,9,8
/weaveworks/weave-gitops/blob/main/.github/actions/setup-ssh/action.yml,9,4
/weaveworks/weave-gitops/tags,8,5
