url_path,views_total,views_unique
/weaveworks/weave-gitops,1337,763
/weaveworks/weave-gitops/tree/main/charts/gitops-server,431,83
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,296,130
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,196,60
/weaveworks/weave-gitops/issues,177,102
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,140,21
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,139,58
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,130,52
/weaveworks/weave-gitops/releases,98,74
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,89,37
