referrer,views_total,views_unique
Google,473,157
github.com,202,63
DuckDuckGo,55,4
fluxcd.io,51,30
thenewstack.io,16,13
rajputvaibhav.medium.com,12,12
wiki.bierochs.org,10,5
codefresh.io,7,7
yandex.ru,7,1
statics.teams.cdn.office.net,4,3
