url_path,views_total,views_unique
/weaveworks/weave-gitops,586,364
/weaveworks/weave-gitops/pulls,154,11
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,51,47
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,43,23
/weaveworks/weave-gitops/releases,41,30
/weaveworks/weave-gitops/issues,39,16
/weaveworks/weave-gitops/network/updates,39,1
/weaveworks/weave-gitops/tree/main/charts/gitops-server,34,21
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,29,28
/weaveworks/weave-gitops/commits/main,26,12
