url_path,views_total,views_unique
/weaveworks/weave-gitops,935,539
/weaveworks/weave-gitops/tree/main/charts/gitops-server,244,54
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,172,73
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,160,42
/weaveworks/weave-gitops/issues,98,59
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,96,45
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,94,44
/weaveworks/weave-gitops/releases,55,36
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,54,14
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,52,14
