referrer,views_total,views_unique
github.com,256,34
Google,159,46
app.zenhub.com,30,1
thenewstack.io,26,14
weave.works,18,1
fluxcd.io,11,9
infoworld.com,8,8
www-infoworld-com.cdn.ampproject.org,5,4
goodfirstissues.com,5,2
mail.google.com,3,1
