url_path,views_total,views_unique
/weaveworks/weave-gitops,1341,654
/weaveworks/weave-gitops/tree/main/charts/gitops-server,589,124
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,488,108
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,204,90
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,188,43
/weaveworks/weave-gitops/issues,184,56
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,136,60
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,110,49
/weaveworks/weave-gitops/releases,106,63
/weaveworks/weave-gitops/pulls,101,23
