referrer,views_total,views_unique
github.com,562,59
Google,83,38
app.zenhub.com,50,8
fluxcd.io,38,19
infoworld.com,19,14
weave.works,7,4
itworld.co.kr,6,6
Bing,3,2
us06st1.zoom.us,2,1
DuckDuckGo,1,1
