url_path,views_total,views_unique
/weaveworks/weave-gitops,683,404
/weaveworks/weave-gitops/tree/main/charts/gitops-server,170,40
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,142,57
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,102,37
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,85,30
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,80,20
/weaveworks/weave-gitops/issues,76,46
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,49,17
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,42,12
/weaveworks/weave-gitops/tree/main/doc,39,9
