referrer,views_total,views_unique
Google,845,272
github.com,310,109
fluxcd.io,187,120
DuckDuckGo,43,11
jira.media-saturn.com,17,3
thenewstack.io,16,13
Bing,15,7
com.google.android.gm,11,3
statics.teams.cdn.office.net,9,9
wiki.bierochs.org,7,2
