referrer,views_total,views_unique
github.com,136,55
weave.works,45,30
Google,42,24
app.zenhub.com,34,6
fluxcd.io,32,27
issuehub.pro,1,1
goodfirstissues.com,1,1
github-help-wanted.com,1,1
