url_path,views_total,views_unique
/weaveworks/weave-gitops,977,513
/weaveworks/weave-gitops/tree/main/charts/gitops-server,302,62
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,242,41
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,189,77
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,102,37
/weaveworks/weave-gitops/issues,100,57
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,89,34
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,71,24
/weaveworks/weave-gitops/releases,68,51
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,53,22
