url_path,views_total,views_unique
/weaveworks/weave-gitops,358,236
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,40,36
/weaveworks/weave-gitops/issues,38,12
/weaveworks/weave-gitops/releases,31,23
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,27,24
/weaveworks/weave-gitops/pulls,24,7
/weaveworks/weave-gitops/tree/main/charts/gitops-server,21,12
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,21,11
/weaveworks/weave-gitops/issues/5223,18,12
/weaveworks/weave-gitops/releases/tag/v0.38.0,16,9
