referrer,views_total,views_unique
github.com,263,39
Google,165,48
app.zenhub.com,30,1
thenewstack.io,24,13
weave.works,18,1
fluxcd.io,13,10
infoworld.com,8,8
www-infoworld-com.cdn.ampproject.org,5,4
goodfirstissues.com,5,2
mail.google.com,3,1
