url_path,views_total,views_unique
/weaveworks/weave-gitops,389,245
/weaveworks/weave-gitops/releases,73,35
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,46,41
/weaveworks/weave-gitops/issues,44,17
/weaveworks/weave-gitops/pulls,44,9
/weaveworks/weave-gitops/tree/main/charts/gitops-server,42,16
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,31,27
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,31,14
/weaveworks/weave-gitops/releases/tag/v0.39.1-rc.1,29,17
/weaveworks/weave-gitops/commits/main,28,7
