url_path,views_total,views_unique
/weaveworks/weave-gitops,982,410
/weaveworks/weave-gitops/pulls,340,29
/weaveworks/weave-gitops/pull/2637,180,15
/weaveworks/weave-gitops/search,122,25
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,116,84
/weaveworks/weave-gitops/tree/main/charts/gitops-server,104,45
/weaveworks/weave-gitops/issues,103,34
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,84,77
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,80,38
/weaveworks/weave-gitops/pull/2667,67,10
