referrer,views_total,views_unique
Google,1774,284
github.com,370,111
fluxcd.io,297,129
DuckDuckGo,22,15
statics.teams.cdn.office.net,20,9
Bing,19,9
wiki.bierochs.org,17,1
codefresh.io,16,7
weave.works,13,3
thenewstack.io,11,9
