url_path,views_total,views_unique
/weaveworks/weave-gitops,496,323
/weaveworks/weave-gitops/pulls,83,11
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,64,58
/weaveworks/weave-gitops/releases,49,32
/weaveworks/weave-gitops/issues,44,18
/weaveworks/weave-gitops/tree/main/charts/gitops-server,38,27
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,38,24
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,29,28
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,19,17
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,18,15
