url_path,views_total,views_unique
/weaveworks/weave-gitops,702,435
/weaveworks/weave-gitops/pulls,101,12
/weaveworks/weave-gitops/tree/main/charts/gitops-server,91,41
/weaveworks/weave-gitops/issues,84,34
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,73,32
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,65,55
/weaveworks/weave-gitops/releases,61,34
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,37,30
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,31,26
/weaveworks/weave-gitops/tree/main,23,15
