url_path,views_total,views_unique
/weaveworks/weave-gitops,810,467
/weaveworks/weave-gitops/tree/main/charts/gitops-server,375,85
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,279,66
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,182,81
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,131,35
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,120,49
/weaveworks/weave-gitops/issues,119,42
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,115,52
/weaveworks/weave-gitops/pull/4162,105,6
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,90,31
