url_path,views_total,views_unique
/weaveworks/weave-gitops,1088,524
/weaveworks/weave-gitops/pulls,277,33
/weaveworks/weave-gitops/issues,250,61
/weaveworks/weave-gitops/tree/main/charts/gitops-server,147,53
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,130,79
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,78,70
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,77,35
/weaveworks/weave-gitops/releases,75,44
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,61,20
/weaveworks/weave-gitops/pull/3114,61,6
