url_path,views_total,views_unique
/weaveworks/weave-gitops,140,118
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,26,22
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,20,19
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,14,13
/weaveworks/weave-gitops/issues,12,8
/weaveworks/weave-gitops/pulls,10,6
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,8,8
/weaveworks/weave-gitops/blob/main/charts/gitops-server/README.md,7,3
/weaveworks/weave-gitops/blob/main/doc/img/05-sources.png,6,6
/weaveworks/weave-gitops/releases,6,6
