url_path,views_total,views_unique
/weaveworks/weave-gitops,1388,718
/weaveworks/weave-gitops/tree/main/charts/gitops-server,397,102
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,251,75
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,238,118
/weaveworks/weave-gitops/pulls,186,30
/weaveworks/weave-gitops/issues,180,52
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,177,50
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,165,87
/weaveworks/weave-gitops/releases,96,61
/weaveworks/weave-gitops/issues/3700,90,9
