referrer,views_total,views_unique
Google,508,184
github.com,200,90
fluxcd.io,103,53
thenewstack.io,29,21
t.co,22,3
rajputvaibhav.medium.com,15,14
Bing,15,5
search.brave.com,10,2
youtube.com,7,7
DuckDuckGo,7,6
