url_path,views_total,views_unique
/weaveworks/weave-gitops,1131,622
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,176,120
/weaveworks/weave-gitops/issues,169,49
/weaveworks/weave-gitops/tree/main/charts/gitops-server,159,68
/weaveworks/weave-gitops/pulls,155,30
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,121,113
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,94,41
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,90,30
/weaveworks/weave-gitops/search,74,16
/weaveworks/weave-gitops/releases,70,41
