url_path,views_total,views_unique
/weaveworks/weave-gitops,1536,701
/weaveworks/weave-gitops/tree/main/charts/gitops-server,702,134
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,507,114
/weaveworks/weave-gitops/issues,306,80
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,241,107
/weaveworks/weave-gitops/pulls,173,34
/weaveworks/weave-gitops/releases,163,91
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,158,58
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,144,41
/weaveworks/weave-gitops/tree/main/ui,139,37
