url_path,views_total,views_unique
/weaveworks/weave-gitops,612,385
/weaveworks/weave-gitops/pulls,167,15
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,64,55
/weaveworks/weave-gitops/releases,57,39
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,51,28
/weaveworks/weave-gitops/actions,51,2
/weaveworks/weave-gitops/tree/main/charts/gitops-server,42,23
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,41,36
/weaveworks/weave-gitops/issues,37,24
/weaveworks/weave-gitops/network/updates,33,1
