url_path,views_total,views_unique
/weaveworks/weave-gitops,1285,674
/weaveworks/weave-gitops/tree/main/charts/gitops-server,603,114
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,366,87
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,329,122
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,271,112
/weaveworks/weave-gitops/issues,233,59
/weaveworks/weave-gitops/pulls,204,28
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,185,47
/weaveworks/weave-gitops/blob/main/doc/img/03-rbac.jpg,119,43
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,111,35
