url_path,views_total,views_unique
/weaveworks/weave-gitops,920,528
/weaveworks/weave-gitops/tree/main/charts/gitops-server,241,53
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,169,71
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,158,41
/weaveworks/weave-gitops/issues,99,60
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,94,45
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,94,44
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,56,15
/weaveworks/weave-gitops/releases,55,37
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,53,14
