referrer,views_total,views_unique
github.com,482,57
Google,136,52
app.zenhub.com,31,1
thenewstack.io,28,22
fluxcd.io,21,14
infoworld.com,8,7
link.zhihu.com,6,5
app.snyk.io,3,3
www-infoworld-com.cdn.ampproject.org,2,1
goodfirstissues.com,2,1
